0.20250732,-0.038327813,-0.12963414,0.067804575,0.24089348,0.15971363,0.08216059,-0.14784133,0.060655415,0.2163781,-0.05315852,-0.17453122,0.22499102,0.11600965,0.14606076,-0.20542604,0.07829881,-0.14129806,-0.079444945,-0.01750138,-0.24406141,-0.15951467,0.06166166,0.07900262,0.08728194,0.041247606,0.12469536,0.098906815,0.021571636,0.23598433,-0.14143956,0.043933094,0.07248348,-0.1348967,0.05773574,-0.22475898,-0.13214517,0.24110645,0.054575443,-0.20927978,0.06157589,-0.01668787,-0.16327173,0.20682919,0.18770379,-0.10325664,-0.16797012,-0.08305466,-0.23506933,0.21840036,0.18009764,-0.16812223,-0.08521736,0.12521118,-0.009357393,-0.24240065,-0.11799079,-0.017115355,0.12333095,-0.11883539,-0.025634468,-0.06751484,-0.02337277,0.21534932
-0.236992,-0.08711529,-0.22239226,-0.056536973,0.1487534,0.1971333,-0.020960033,-0.1620729,-0.056805313,-0.23427022,-0.044621944,0.18739647,0.12354767,-0.24481559,-0.15599835,-0.20145291,0.016386032,-0.24261487,0.146981,-0.13456894,0.07301676,-0.14841944,-0.09982169,0.1462791,0.13443702,0.23139584,0.11034316,-0.15231407,0.17766136,0.18415761,-0.17051631,-0.22030216,0.19615686,0.2434386,0.18139464,-0.22130471,-0.13788885,0.06108296,-0.06321645,0.19800502,0.07898128,0.076295674,-0.02566266,-0.093168974,0.18175744,-0.20456684,0.20216608,0.025257826,-0.11170143,0.12668127,-0.0988822,-0.1447736,0.24387848,-0.076036334,0.09527153,0.21283925,-0.08735782,0.12658513,-0.24715465,-0.1139943,0.10843408,-0.083658874,0.0787279,-0.14394403
-0.0790301,-0.07135022,0.15885085,0.08650267,0.019418597,0.14759958,0.19148088,-0.020815492,-0.010908961,0.20426232,-0.06738913,-0.07534212,-0.007054448,0.1411748,0.082298934,-0.037429452,0.19679826,-0.15004069,0.22464234,0.15469515,0.19704854,0.10222787,0.050639987,-0.038528204,-0.1504538,-0.08059329,-0.028892934,0.15565771,0.22995907,0.047108173,0.06995016,0.056201756,-0.07334894,-0.0971691,-0.10197163,0.058841467,-0.22440648,0.11203635,0.11977619,0.1272707,0.21763176,-0.14379054,-0.06676626,-0.22803015,-0.21014625,0.228365,-0.050893426,-0.21515608,0.2095102,0.09131712,-0.068373024,0.022304714,0.18447876,0.1104154,-0.059304535,0.20184767,0.20157892,0.16652048,0.10079384,0.17498815,0.09274799,-0.0649879,0.20731813,-0.19688368
-0.17611343,0.23269725,-0.11520821,0.01966846,-0.23365808,-0.19637847,-0.19895715,0.1541028,-0.19271398,0.17998052,0.18046242,-0.18293494,-0.118638456,0.15368491,-0.089651704,0.018805444,0.18973827,0.17420089,-0.24737227,-0.22391741,0.1137104,0.13779145,-0.041455567,0.21369964,0.22639114,0.13802868,0.107564926,0.23202044,0.10501444,-0.07458979,0.07405269,0.029941678,0.0043821335,-0.079776645,-0.06577718,0.14020067,-0.102274,0.19450271,0.004029274,0.028823793,0.18807876,-0.015484095,-0.1122511,0.11542511,0.11115365,-0.10451919,-0.13437992,-0.24697071,0.063070774,-0.017069697,-0.22533792,-0.05836606,-0.063684165,-0.2442131,0.1694094,0.20891654,0.18995106,-0.14998966,0.08043456,0.19539177,-0.19894725,-0.06996006,-0.046070278,-0.00315243
-0.09414381,0.15609974,0.12714458,-0.006857395,-0.09570497,-0.009728491,-0.0006686449,-0.04416758,-0.20478076,0.12516439,0.0769887,0.22081023,-0.13340342,0.090110004,-0.14459908,-0.12928104,0.15189856,0.14253253,-0.09625536,0.057632674,-0.23567152,0.002865374,0.2263084,-0.1240055,-0.0707472,0.18775725,-0.043675065,-0.070595324,-0.05238366,0.059669554,-0.12107116,-0.11497438,-0.22642773,-0.1126892,-0.19771934,-0.012671769,0.12215078,-0.10021663,-0.0032815337,0.20524883,0.006556809,0.014190912,0.12448609,-0.16041559,0.072570086,0.17552072,0.113143384,0.17751342,-0.22097069,0.03380072,0.17688853,-0.09443879,-0.10590351,0.1631282,-0.08108467,-0.08387327,-0.0017469525,0.1518504,0.055387735,0.02350694,0.16782755,0.15461725,0.12943864,-0.10879588
0.046367586,0.16573316,0.15559846,-0.18198097,-0.2334227,0.18340558,-0.20968121,-0.18119693,-0.16356075,-0.014392853,0.055490613,-0.13210493,-0.0708006,0.0048422217,0.21470755,-0.1284762,-0.19019866,-0.08448309,-0.17598927,0.17301957,0.20755428,0.052256048,-0.037834406,0.24057984,-0.022887945,0.109826684,0.12694347,0.018769443,-0.15310884,0.14820176,0.18702489,0.24707073,-0.19842279,0.027952254,-0.004717171,0.13956827,0.0954926,0.232153,-0.012715697,0.00394392,0.20095164,-0.084833264,-0.11334419,0.14617223,-0.06494683,-0.16613102,0.23814064,0.19759548,0.21240222,0.0694958,-0.06823015,-0.22214103,0.07713193,-0.24390048,-0.17297584,-0.1359123,-0.16950941,0.118012786,0.18825322,0.027721882,0.07516396,0.045991123,-0.21133512,-0.06549585
-0.14339745,-0.12685335,-0.105306685,-0.11515254,-0.23968345,0.107859075,0.18741786,0.13728714,0.1803695,-0.022861183,-0.053138196,0.18821245,-0.22169816,-0.23293781,0.006458044,0.034169853,-0.026553392,0.18047619,-0.18703109,-0.23243584,0.1384812,0.06507051,0.20899433,-0.105923295,-0.07843715,0.2085545,0.065862,0.043307424,-0.13930553,-0.12197143,0.15459865,-0.040064275,0.20734715,0.119962335,0.06599039,0.22054476,0.17377985,-0.14586508,0.056019068,-0.13780862,-0.011638463,-0.22861111,-0.20710385,0.002158463,-0.12632829,-0.11618793,0.118121326,0.1545121,0.04421395,0.23580927,-0.09920722,0.17519343,0.20896238,0.017269671,0.04583341,-0.108398914,0.23744428,-0.032995462,0.22296208,0.13712531,-0.1749754,-0.17931569,-0.23475677,-0.15629864
-0.24166095,-0.04566157,-0.050459325,-0.113433,0.14739025,-0.040817082,-0.040071666,0.11402905,-0.0764851,-0.010100067,0.18363047,-0.15871894,0.0054908395,0.099536955,0.23272455,-0.23589903,0.056877196,0.05030763,0.24541634,0.16984211,-0.21556693,-0.00017672777,-0.1616373,0.047593355,0.10816431,-0.22739446,-0.1992498,0.15586835,0.004180193,0.071751714,0.21605122,-0.076449215,0.1254307,0.08585042,-0.089395225,0.20084131,-0.22057539,-0.05077827,-0.21985346,0.18137938,0.1938358,0.02966696,-0.11225879,0.17397267,-0.17684397,-0.18518794,0.04323083,-0.0068179965,0.21738905,-0.19785178,-0.07680434,0.10882914,-0.05241525,-0.13349336,-0.14583218,-0.14065903,-0.124714255,-0.02039373,-0.20178896,-0.048832893,-0.03820795,-0.13384712,-0.07079893,-0.04462695
-0.14890242,0.01339066,0.061148584,0.07062328,0.2214436,-0.061452687,-0.1586166,-0.23377705,0.0511508,0.24312836,-0.19464356,-0.10504222,-0.0073364973,-0.052647352,-0.009405315,0.20999348,-0.2144891,-0.101086795,-0.011605382,-0.10765958,-0.11348057,0.12171179,-0.18751389,-0.20136595,-0.1835826,-0.19868606,-0.0950765,-0.0010391474,-0.21115118,0.015505075,0.0792709,0.023256302,0.024879098,-0.2045356,0.039642394,-0.023050964,-0.18232131,0.014834881,0.16790569,-0.24888724,0.12842852,0.045320213,-0.08271623,0.17289579,-0.24455577,0.11761248,-0.107315004,0.16554469,-0.0044553876,0.106625855,-0.18000722,0.07022351,-0.18336844,0.07598752,-0.10207498,0.1429742,-0.044526577,-0.22427309,-0.037192047,-0.08879644,-0.061740518,0.15161473,-0.16020197,-0.01080358
-0.056854308,-0.1261161,0.21785039,-0.24859709,-0.15340054,0.012259126,-0.06359762,0.079671085,0.14870673,0.16471815,0.10598171,0.21265185,-0.12532037,-0.07885867,-0.08537942,0.029132009,-0.10680914,0.21902573,0.24217254,-0.24615133,0.14223295,-0.10127711,-0.13081843,-0.045710444,0.17229617,0.07645166,-0.23511988,0.0132341385,-0.11530954,0.079535425,-0.024635613,0.047240496,-0.0154623985,-0.24617195,0.13918412,-0.17026216,0.15040743,-0.17871481,0.07714456,0.06693554,-0.15683293,0.14588678,-0.24842,-0.22046947,-0.2118296,0.20627129,-0.2364918,-0.048317015,0.17193264,0.15078813,-0.23153162,0.0143226385,-0.18330646,-0.062108815,0.1406411,-0.002943933,0.12636441,0.23265362,-0.2457689,-0.106271684,-0.20718944,-0.15963179,-0.037469685,-0.22546738
0.19574434,-0.16247422,0.22652686,-0.04617876,-0.20881903,0.08869296,0.083015025,-0.10221714,-0.20665371,0.17661768,-0.2041899,-0.0053147674,-0.24074507,-0.08493215,-0.0071853995,-0.15187353,0.23877293,0.14775258,0.20874548,0.24437815,0.1720562,-0.08421463,0.10385585,-0.21132141,-0.19982642,0.15958571,0.13808721,-0.12928867,-0.17516851,0.0019887686,-0.108703375,0.14805049,0.13149297,-0.21349537,-0.14038509,0.17120445,-0.1986131,0.0154210925,0.07942885,0.07277256,0.018599033,-0.07005644,0.046178162,-0.1543684,-0.09589195,0.12282175,0.0024513006,-0.089654684,-0.15348476,-0.24029064,0.14712065,0.12025589,0.09685469,-0.19620466,-0.059722424,-0.19306946,-0.123471856,-0.13549197,0.18560928,0.10085213,0.11905539,0.02337122,0.20019633,-0.030013382
0.19168884,0.17885095,-0.08288336,0.23549199,0.040625274,-0.10022682,-0.058654666,-0.11626637,0.037788153,-0.022601604,-0.0897761,0.0150184035,0.093679905,0.100880146,0.22414279,0.06430781,0.09848338,0.20903045,-0.061188877,-0.18421808,0.0023015141,0.2284581,-0.103328705,-0.020745993,-0.19848931,-0.1938954,0.117786705,-0.23160368,-0.049986243,-0.21916246,0.043226838,0.24650031,-0.16128999,0.123493016,0.010857463,-0.18992984,-0.07528561,0.1603741,0.08604336,0.10684466,-0.17636967,-0.107084274,-0.112620175,0.09196925,-0.23446858,-0.051350236,-0.19365841,-0.2053439,-0.18481159,0.2022906,-0.105982006,-0.17046028,-0.21683669,0.042646825,0.21227103,0.14479321,0.045541108,-0.18275142,0.21614927,-0.21996564,-0.037368953,0.116194904,-0.2373473,-0.0035877228
0.080100894,0.06153208,0.115350604,-0.045993567,0.11674309,-0.029896975,0.069785476,0.18999088,-0.04690641,0.1776331,0.12914497,0.16559511,-0.24468505,-0.044648647,-0.24249297,0.11698526,0.0307737,-0.13819367,-0.024477422,-0.21531208,-0.23717666,-0.012880027,0.029858768,-0.032812774,0.20573205,0.22233701,0.18527889,0.0050444007,0.2064051,-0.04157734,0.13632983,-0.037164688,-0.0832665,-0.06446236,0.17195743,-0.19629234,0.15033084,-0.21089584,0.10761696,-0.22511065,-0.06366706,0.047182083,0.20525593,-0.22006518,0.18749478,-0.21268123,0.21812111,0.055479527,-0.017872572,0.09846228,0.026099205,-0.07150036,0.18507165,-0.113357544,-0.09849644,0.06037855,0.06544638,-0.061387658,0.22331601,0.23185676,-0.21420789,-0.08670175,-0.15742242,-0.22737873
-0.09065521,0.17731869,-0.22937226,0.022710085,0.13053757,-0.05151069,-0.20226616,-0.21927214,0.22226042,0.060398042,-0.068110526,-0.10420942,-0.055121303,0.046324432,-0.082586884,0.03015858,0.08250797,-0.13285345,0.041291595,-0.15397352,0.15617025,-0.20791012,0.17095286,-0.0038449168,-0.055052876,-0.05213785,0.21086621,-0.04634267,-0.17294812,-0.17341852,0.035820305,0.055347323,-0.23475099,0.057909966,-0.15560359,0.10344851,0.22279674,-0.07263327,0.042267323,0.1785869,0.24322659,-0.16314173,0.095235884,0.0639472,0.06389266,0.103351176,0.07318491,0.18346918,0.17444372,0.17673588,0.13275826,0.19727844,0.14442295,-0.20032012,-0.052318454,-0.2142548,0.22497636,-0.19922042,0.06847626,-0.046755373,0.1011219,0.12768793,-0.21834677,0.07604504
0.15748745,0.19271016,-0.16053516,-0.19723374,0.15988433,-0.18554413,0.20235133,-0.23253697,-0.103306055,-0.13320726,0.12358254,0.047213256,0.13269591,0.2017163,0.13349319,0.078933775,0.026720881,0.16994148,0.14770329,0.17747705,0.07079315,0.1209411,0.12542462,-0.08316034,0.0011165738,-0.21216714,0.07917398,-0.068813205,0.09206021,-0.03575605,0.08677161,0.10267413,0.020122528,-0.01818347,0.16927958,-0.030447006,0.12587535,0.08646804,0.22796589,0.23925453,0.11206341,-0.073691726,-0.09032816,-0.16752541,0.20016304,-0.21398896,-0.15813124,-0.17518419,-0.15938848,-0.13547069,0.22740996,-0.036311507,-0.17829871,-0.10032821,-0.16381592,0.0772866,0.025066853,0.13338822,-0.0927673,0.16953605,-0.16904414,-0.099865496,-0.09433657,0.2173112
0.09072864,0.15692025,0.15665919,-0.0055998564,0.0007082224,-0.019970953,0.16903275,-0.21170664,0.047308743,0.009182334,0.16560239,-0.070561945,-0.056952715,0.19203424,0.18089825,0.064795494,0.20184553,-0.15156603,-0.007814765,-0.011999398,0.15654522,0.08398783,-0.112455785,-0.15134788,-0.0027378798,-0.15790766,0.0748775,0.18955624,0.022186339,0.03595376,0.04141456,0.21820611,0.19775498,0.15445071,-0.2381311,-0.20549399,0.04244095,-0.082291186,-0.1556676,0.19760752,-0.12198758,0.00064879656,-0.11466831,-0.07427889,0.14546724,0.02914399,0.1680023,0.028250992,0.12136567,-0.21808964,-0.0257743,0.06432885,-0.22163945,0.08778632,-0.0805369,0.079363585,-0.057103097,-0.00086826086,-0.04274845,-0.10464579,0.2453726,0.119847,-0.036540627,0.13139808
0.2388125,0.21598625,0.19519907,0.22745568,-0.24248886,0.11551684,-0.22298706,-0.030223072,-0.14159876,-0.18934846,0.19157821,-0.18152332,-0.07270515,0.036129117,0.13237691,-0.068861485,-0.014381528,0.2017026,-0.10085034,-0.20921434,0.123812616,-0.11629021,0.09299499,0.20957929,0.21209842,-0.14256936,-0.079021394,-0.033109248,0.1996538,0.0018281341,-0.15102279,-0.055304825,0.10007185,-0.021144569,-0.09361786,0.08433217,-0.14138305,-0.17670298,-0.24374276,-0.22048861,0.19846404,0.08224934,0.121032834,0.24346226,-0.22831738,-0.18592572,0.04649031,-0.15314066,-0.16855526,-0.20155913,0.17020386,-0.12571877,0.09749395,-0.15712738,0.09971446,-0.016321361,0.015711248,-0.20657974,-0.01469022,0.08262944,-0.028059483,-0.24930763,-0.15757573,-0.24709344
-0.16531408,-0.05513549,0.015332878,-0.097369134,-0.21261454,0.20353276,-0.22359347,-0.1163708,0.01676935,0.015542865,0.07195258,0.07993168,0.007266462,0.12427324,-0.18589675,-0.09776628,0.07517195,-0.007697642,-0.20364833,0.14971267,-0.035467863,-0.14713043,-0.120269954,-0.16718185,0.09455472,-0.051227033,-0.21993816,0.1548174,-0.21417922,-0.012137294,0.04900694,-0.10818124,-0.20833302,0.19848228,0.21522862,0.13351738,0.03177297,0.16286367,0.023482084,-0.23292899,-0.14880437,-0.23693907,-0.05822277,-0.24865764,-0.030820364,0.04407102,0.09610343,0.16888607,-0.10862839,0.23978943,0.22524291,-0.006385267,0.21744192,-0.20591348,-0.034031034,0.09247172,-0.07116157,-0.010156214,-0.18108332,-0.10156655,0.1696415,-0.23158032,-0.1277048,0.072259486
-0.02003026,0.1172809,-0.23073179,-0.16660327,-0.13560069,-0.15689313,-0.10748279,0.15036082,0.1622737,-0.042061925,-0.23341793,-0.22591275,-0.12900591,0.10243225,-0.1383729,0.23933506,-0.100266874,-0.13412279,0.0035283566,0.20712754,-0.042856693,-0.071947634,-0.24477726,-0.20551944,0.112811685,0.21389121,0.027802348,-0.0033271909,-0.13042659,-0.13492757,-0.210679,0.072032034,-0.0075283647,-0.036454618,-0.017490745,-0.051842332,-0.13965523,-0.21459329,-0.111780524,0.11915851,0.054483056,-0.1403104,-0.16417176,0.09027022,-0.13793744,-0.11999726,-0.060902715,0.18393052,-0.14275777,-0.24989831,0.19286251,-0.041586995,-0.04191047,0.10588169,0.054166555,0.05567807,0.10702205,-0.15899628,-0.18440217,-0.13753301,-0.1917612,0.2327581,0.20810622,-0.21288145
-0.13887328,0.18474084,0.22794527,0.1402365,-0.18318164,-0.18199575,0.0035187006,-0.174586,-0.015274525,-0.04066038,-0.1939854,0.01848054,0.09089792,-0.099527776,-0.24269432,0.0966723,-0.046818376,0.114533484,-0.11404014,0.13374507,-0.19072849,0.19465786,-0.1915502,0.19515336,-0.20383275,0.13733989,0.16929036,0.12053734,-0.03825462,0.040189624,-0.052598476,-0.20358276,0.131271,0.23004264,0.14943665,-0.0431723,-0.13770467,-0.20489514,0.091395795,-0.2415883,-0.09009099,0.051828563,-0.102794826,-0.22413802,-0.18694301,-0.023908257,0.2077145,0.2035805,-0.09092653,-0.18320727,-0.15315074,0.13583821,0.072728574,0.045580268,0.007800877,0.07410014,0.12855363,-0.22083533,0.22953677,0.21077609,0.2435286,-0.1140967,0.20691794,0.24729389
0.23206669,0.20122468,-0.10821688,-0.097255886,-0.02473706,0.1148839,0.19452035,-0.2390371,0.06223291,-0.17567575,0.16328353,-0.056961417,0.22587293,-0.19039047,-0.025993288,0.18317592,0.051172435,-0.059377313,0.115742445,0.07631237,-0.14931649,-0.13967389,0.11389434,-0.08207625,0.003212452,0.036023676,0.12736404,0.14777124,0.16667837,-0.062278688,-0.18856299,0.22647166,0.22670722,-0.10147685,0.21124244,-0.15360361,-0.147807,-0.22851276,0.08329362,0.22891021,-0.091513515,-0.22793543,-0.05469644,0.011384606,0.16070627,0.23545331,0.010258138,0.12438005,-0.08041644,-0.00876981,-0.09170157,0.09036231,-0.21140754,-0.13752109,0.14319605,-0.036062777,-0.18947166,-0.23891395,-0.23971856,0.17238039,0.23122156,-0.23795205,-0.23901832,0.20179367
-0.017612696,0.14984894,0.14197272,-0.005854368,-0.11878055,-0.053081393,-0.074549794,-0.23002142,-0.019692063,0.22889161,-0.124329686,-0.1442492,0.15819287,-0.08418238,-0.21722645,-0.15873712,-0.18075246,-0.076093435,-0.19233626,0.15150422,-0.042547047,-0.07351774,0.0018466115,-0.062377214,0.15295857,-0.064431906,0.09686625,0.0055387616,-0.20573735,0.21139324,0.04494846,-0.16148776,0.20000601,0.19362062,-0.19720161,0.246032,-0.028149307,0.08878958,0.042337775,0.08509499,0.23445618,0.120461226,0.18769157,-0.21589494,0.24461906,-0.20755792,-0.01186502,0.10746181,-0.06029612,0.21096897,-0.20924908,0.18991786,0.05374664,0.07579219,0.020179987,-0.15824938,0.20654297,0.08868581,-0.009530723,-0.048935592,-0.1389255,-0.117691755,0.015046239,0.106788754
-0.09670514,-0.005760789,-0.0025732517,-0.19428027,0.18453962,-0.14624631,0.08884418,0.1983549,-0.06023711,-0.020862281,0.22251809,0.19674826,-0.14435714,-0.029339671,-0.1305753,0.16317868,0.21382105,-0.048512638,0.026765943,0.19920273,0.04263574,0.21622974,-0.14225882,0.16624749,0.17349803,-0.10718292,-0.20239758,-0.1368612,-0.21357185,-0.059450746,0.0592649,-0.058435857,0.23474318,0.10031372,0.10766721,-0.16023481,0.038868368,0.23021913,-0.056107163,0.11259818,-0.0033788085,0.042164803,-0.18280298,0.082496464,0.11482064,0.213592,0.08429974,-0.20240712,-0.19842035,0.036711037,0.099347174,-0.16747868,-0.043037117,0.03912151,-0.09909326,0.019094706,0.061875165,-0.06532556,0.20712811,-0.17249113,0.15267694,0.15078694,0.044725895,-0.22611868
-0.11965579,0.09756899,0.23460746,0.10760951,0.016086519,-0.03555417,0.012859464,0.053217173,-0.15908611,-0.067014635,0.24991131,0.17901087,-0.14990681,0.03804809,0.24964672,-0.19342548,-0.059688926,-0.024148166,-0.22936022,0.018867586,0.10973734,0.04134339,-0.005245328,0.07146394,0.07711202,-0.17817783,0.023037612,0.14558005,-0.15444142,-0.18242717,-0.02146262,-0.05981642,-0.01946342,0.18128496,-0.038202047,0.047126412,0.24777532,0.16403443,-0.0934059,0.022898495,-0.21609229,-0.21474612,-0.20957887,-0.18895918,-0.07118245,-0.00834161,0.10317063,0.19059259,0.15866166,-0.06046629,-0.0790115,0.037805974,0.17095071,0.039018333,-0.19908017,0.16286445,0.06259972,0.22940302,-0.048738062,0.17442977,-0.13792968,-0.18299383,0.085620224,-0.045540154
0.096319914,0.15495086,0.23524427,-0.18405598,0.09416932,0.16198349,-0.0021805763,0.108787775,-0.1342389,-0.03147137,0.24154627,0.08947641,0.11786038,-0.009002686,-0.19484383,-0.23795146,-0.014826536,-0.1389404,0.23737144,-0.18417752,-0.10401052,0.12727046,-0.07423055,0.14907956,-0.019912302,-0.16750866,0.03088516,0.17613888,-0.0231601,0.14191091,-0.06455499,-0.2314328,0.1390804,0.16822112,-0.014539659,-0.18748379,-0.0897699,0.16444361,0.009236574,-0.0890314,0.2026031,-0.0053189993,0.18171912,-0.11974388,-0.14282817,-0.16379505,-0.24501729,0.13671494,0.09811878,-0.19323885,0.22583765,0.043569565,0.09927398,-0.1815083,-0.03649789,-0.16602921,-0.030867636,-0.21991378,0.056948245,-0.10620487,0.23704356,-0.21479404,0.09972322,0.023422778
-0.23222238,-0.19362354,0.10583544,0.15301055,-0.018506825,0.06653774,-0.2042414,-0.13367766,0.20065582,-0.20360583,0.11036587,-0.10608029,0.14742005,0.118846,0.108419,0.036530852,-0.09104943,-0.035293162,-0.11305833,0.05640393,0.09369415,0.002400279,-0.046462595,0.24275815,-0.005918443,0.02049911,0.12933648,-0.17537546,-0.039910376,-0.22202945,-0.047825456,0.12698936,0.17542797,0.19160646,-0.17623818,-0.123946905,0.2207712,0.13366461,-0.09486109,0.20990318,-0.16516858,-0.1013751,0.24615538,-0.18787271,-0.07989177,-0.22105867,-0.101897776,-0.1464287,0.20276523,-0.09547329,0.21985286,0.17910427,-0.12955374,-0.2043041,-0.1469813,0.23133421,-0.13663375,0.22499436,-0.19923663,0.043875992,-0.18438143,-0.1083349,0.035575867,-0.048485518
0.21520251,0.14566666,-0.13223654,0.05812925,0.1904589,-0.017201066,-0.039370954,-0.17431748,0.20832145,-0.04278165,-0.090622365,-0.10325533,-0.0064160824,0.23066646,0.055815876,-0.23779476,-0.16900289,0.08262873,-0.03323376,-0.0021731257,0.116405606,0.2044912,0.099466085,0.2324245,-0.23413068,-0.23753238,-0.23892468,0.0066425204,0.15944779,0.08180779,-0.15208721,0.1138919,-0.18659753,0.06883919,0.19219148,-0.09815562,0.034920454,0.07738149,0.16709912,-0.22326905,0.016703546,0.22545147,0.02439642,-0.10030556,-0.20612997,0.13579595,-0.2478056,-0.0051354766,-0.052703023,0.083369136,0.23002446,-0.10079962,0.24873829,0.18844032,0.15985489,0.07963461,0.16513634,-0.19900697,0.23275381,-0.122159064,-0.10637355,-0.16423827,-0.041776717,0.24079466
0.17499435,-0.010584354,-0.14441359,-0.13100713,0.21215785,-0.24903703,0.18887854,-0.042213023,-0.14005184,-0.017858088,0.122187495,-0.1164847,0.020180643,-0.15356004,0.10617894,0.24487936,0.072965145,-0.05666095,-0.09040737,0.17640074,-0.11409557,0.06846058,0.122662485,-0.13292027,-0.098415196,0.10708356,-0.04883802,-0.0661934,-0.22205216,-0.24708545,-0.15479523,-0.17784041,-0.14693904,-0.065323055,0.07217538,0.1455589,0.24996233,0.034623325,-0.22816521,0.16852039,0.068739176,0.0016071796,-0.10384625,-0.025516868,0.23316853,-0.05120969,-0.16653419,-0.18709981,0.041157246,0.012729943,-0.20323646,0.15617114,-0.16872329,-0.022231817,0.12426072,-0.15946043,0.15108001,0.08942193,-0.13476372,0.13471484,0.10688758,0.03468895,-0.10915887,0.03170663
0.02533263,-0.002639711,-0.16490215,0.1187399,0.05209613,-0.24979913,-0.116919994,0.09590745,0.14407486,-0.2266807,-0.16266137,0.15217519,-0.18640703,0.22420275,0.019667625,-0.24402839,-0.24178427,-0.15021032,0.029263675,-0.21596344,0.20419109,0.085191846,-0.017584443,0.233195,0.029410124,0.17094481,-0.01358062,-0.24078923,0.09489477,0.19766986,-0.006010771,0.13271862,0.10744244,0.14220339,0.23455477,0.0149357915,-0.20597279,-0.10267812,0.04079032,0.21022516,-0.20913768,-0.014788389,0.16862273,-0.21722841,-0.18535395,0.031000376,-0.1632117,0.13146698,0.041395843,0.048842788,-0.2104739,-0.09697467,0.17962909,0.102745235,0.044055283,-0.025265157,0.21749365,0.20564443,0.045685828,0.1013965,0.078110754,-0.24659127,-0.119211495,0.23544276
-0.03683859,-0.030336559,0.071626246,-0.10039449,0.055577457,0.20686257,-0.13100344,0.08238071,0.057624876,0.2279703,0.021415234,0.080457866,-0.14315891,0.09397811,-0.005185187,0.13528353,-0.18676835,0.14441776,0.06818694,0.06941682,0.04117489,-0.20994294,0.12792426,0.15124035,0.21870208,-0.085125685,-0.12449753,-0.22442043,-0.06406385,-0.001691997,0.05986142,0.15107602,-0.2271092,0.21010166,-0.24967206,0.18500799,0.12578052,-0.18705088,-0.21531218,0.07943094,-0.24266028,0.1065523,0.15023434,0.04565656,-0.014564633,-0.10395974,0.20388138,-0.044188797,0.019124508,0.042126894,0.08734512,-0.23541695,-0.123999655,-0.049720407,0.07638198,-0.0843299,-0.043726623,0.029002607,-0.10632354,0.19969416,-0.08330172,-0.16860676,0.024912655,-0.14094359
0.16435027,0.067653716,0.025571108,-0.09651494,0.24359906,-0.072938085,0.039509058,0.053306937,-0.081974626,-0.1010648,0.06185645,0.032419264,0.12196678,0.18468863,0.0562433,-0.24648571,-0.08313906,-0.031362712,0.13938415,-0.05093589,0.24756467,-0.05852598,-0.23317987,0.17888832,0.1429969,0.058612585,0.19392204,-0.22758573,0.23652852,-0.20540076,0.20599437,0.19773626,0.24231637,-0.07384664,-0.10911083,-0.19167262,-0.025934398,-0.2011646,-0.07200229,-0.2340827,0.039363742,0.217462,-0.23292965,0.06312168,-0.13661547,0.045063257,0.073451936,0.18579829,-0.078870356,-0.14494896,0.13521403,-0.0065244436,0.20744234,-0.03142023,0.04055059,-0.23464245,0.09602076,0.07008451,0.2004106,0.19135273,-0.21006203,-0.118717015,0.16784513,0.16602284
-0.241979,0.0537107,0.015099704,-0.12687993,-0.0776571,-0.18646199,0.18848693,-0.2107485,-7.086992e-05,0.14317358,-0.2100088,-0.032803714,-0.24861372,0.2238285,0.15427577,-0.057192504,-0.025712073,0.18700379,0.2194807,-0.1722933,0.23394156,-0.051849246,-0.037106574,-0.100381196,0.12595719,0.15274084,0.06265777,-0.18106401,0.21835297,-0.16486353,0.18156034,-0.16765076,-0.019720614,-0.124548316,0.21387005,0.18082237,-0.106336,0.14572865,0.14482331,0.04649502,0.16930878,0.22532415,0.23153651,0.15494287,-0.11481009,0.024806082,0.051335394,0.23984814,-0.039042056,0.009232938,0.020103335,-0.20135182,-0.15221018,0.11448783,-0.053946078,-0.13668329,0.14432287,0.11814356,0.17746824,-0.1161778,0.12676382,-0.04836279,-0.06482732,-0.17532611
